image,class,bbox_x,bbox_y,bbox_w,bbox_h,kp1_x,kp1_y,kp2_x,kp2_y
bad_mask/marcin_1616416977.jpg,BAD_MASK,240,132,229,202,293,248,384,247
bad_mask/marcin_1616416976.jpg,BAD_MASK,190,126,239,241,284,242,393,245
bad_mask/marcin_1616416915.jpg,BAD_MASK,186,81,248,219,236,207,262,207
bad_mask/marcin_1616416972.jpg,BAD_MASK,284,145,204,170,332,246,409,243
bad_mask/marcin_1616416987.jpg,BAD_MASK,204,91,193,264,285,184,360,187
bad_mask/marcin_1616417013.jpg,BAD_MASK,86,53,228,177,135,157,215,153
bad_mask/marcin_1616416947.jpg,BAD_MASK,227,181,248,140,255,289,306,273
bad_mask/marcin_1616417010.jpg,BAD_MASK,214,243,-254,-225,13,115,126,100
bad_mask/marcin_1616416988.jpg,BAD_MASK,203,47,268,216,246,161,386,166
bad_mask/marcin_1616416959.jpg,BAD_MASK,227,207,228,125,294,310,346,325
bad_mask/marcin_1616416946.jpg,BAD_MASK,226,160,238,179,257,240,317,248
bad_mask/marcin_1616416944.jpg,BAD_MASK,282,127,2,1,379,235,360,234
bad_mask/marcin_1616416929.jpg,BAD_MASK,259,56,278,174,298,181,366,185
bad_mask/marcin_1616417009.jpg,BAD_MASK,260,294,-280,-255,90,140,158,133
bad_mask/marcin_1616416983.jpg,BAD_MASK,274,263,180,142,369,349,317,348
bad_mask/marcin_1616417007.jpg,BAD_MASK,58,43,301,201,187,196,108,198
bad_mask/marcin_1616416926.jpg,BAD_MASK,243,55,300,226,291,194,377,200
bad_mask/marcin_1616416936.jpg,BAD_MASK,308,248,187,125,352,309,403,318
bad_mask/marcin_1616417024.jpg,BAD_MASK,192,0,337,251,262,140,345,146
bad_mask/marcin_1616416951.jpg,BAD_MASK,340,165,233,181,386,254,455,258
bad_mask/marcin_1616416990.jpg,BAD_MASK,455,306,-270,-148,371,129,418,144
bad_mask/marcin_1616416934.jpg,BAD_MASK,295,303,161,113,318,364,370,368
bad_mask/marcin_1616416992.jpg,BAD_MASK,318,219,208,147,358,327,425,326
bad_mask/marcin_1616416970.jpg,BAD_MASK,158,178,224,218,244,274,303,274
bad_mask/marcin_1616416974.jpg,BAD_MASK,224,76,280,239,262,206,358,209
bad_mask/marcin_1616416979.jpg,BAD_MASK,455,95,243,221,550,202,601,191
bad_mask/marcin_1616416978.jpg,BAD_MASK,292,178,188,129,317,264,390,271
bad_mask/marcin_1616416914.jpg,BAD_MASK,351,92,235,132,367,198,458,215
bad_mask/marcin_1616416986.jpg,BAD_MASK,218,14,265,226,277,111,384,123
bad_mask/marcin_1616416950.jpg,BAD_MASK,168,121,261,138,190,240,265,246
bad_mask/marcin_1616416969.jpg,BAD_MASK,270,182,218,169,287,287,376,281
bad_mask/marcin_1616416957.jpg,BAD_MASK,310,157,231,154,351,259,416,266
bad_mask/marcin_1616417023.jpg,BAD_MASK,224,22,283,204,278,147,336,149
bad_mask/marcin_1616416928.jpg,BAD_MASK,293,69,211,146,314,145,381,167
bad_mask/marcin_1616416954.jpg,BAD_MASK,306,243,237,145,343,340,381,339
bad_mask/marcin_1616416980.jpg,BAD_MASK,242,86,287,235,328,218,446,222
bad_mask/marcin_1616416935.jpg,BAD_MASK,222,273,146,130,256,315,286,315
bad_mask/marcin_1616417022.jpg,BAD_MASK,227,67,265,206,268,226,363,226
bad_mask/marcin_1616416924.jpg,BAD_MASK,154,95,226,168,214,157,271,176
bad_mask/marcin_1616416918.jpg,BAD_MASK,247,98,262,260,321,198,408,215
bad_mask/marcin_1616416982.jpg,BAD_MASK,32,142,229,175,75,272,156,233
bad_mask/marcin_1616416923.jpg,BAD_MASK,161,97,225,157,220,197,295,205
bad_mask/marcin_1616417012.jpg,BAD_MASK,73,121,243,192,124,243,176,230
bad_mask/marcin_1616416937.jpg,BAD_MASK,215,162,223,167,259,277,322,273
bad_mask/marcin_1616416931.jpg,BAD_MASK,226,140,205,157,247,190,317,195
bad_mask/marcin_1616416971.jpg,BAD_MASK,255,180,203,129,281,261,340,258
bad_mask/marcin_1616417028.jpg,BAD_MASK,180,71,324,265,280,252,364,260
bad_mask/marcin_1616416922.jpg,BAD_MASK,170,109,213,145,220,193,277,202
bad_mask/marcin_1616416943.jpg,BAD_MASK,265,139,249,180,327,245,388,256
bad_mask/marcin_1616416942.jpg,BAD_MASK,352,164,202,204,424,241,480,252
bad_mask/marcin_1616416984.jpg,BAD_MASK,155,88,222,182,228,178,287,181
bad_mask/marcin_1616417011.jpg,BAD_MASK,140,2,297,238,192,122,288,119
bad_mask/marcin_1616417005.jpg,BAD_MASK,82,49,240,210,149,160,217,160
bad_mask/marcin_1616416910.jpg,BAD_MASK,206,79,245,204,257,162,305,174
bad_mask/marcin_1616416940.jpg,BAD_MASK,107,102,218,145,145,175,212,203
bad_mask/marcin_1616416973.jpg,BAD_MASK,366,96,304,200,403,227,507,243
bad_mask/marcin_1616416949.jpg,BAD_MASK,374,118,250,194,438,223,522,221
mask/waymoJ_1616408318.jpg,MASK,255,224,148,102,286,284,332,281
mask/waymoJ_1616408244.jpg,MASK,342,222,159,107,375,284,424,290
mask/waymoJ_1616408250.jpg,MASK,287,217,142,103,315,273,359,270
mask/waymoJ_1616408245.jpg,MASK,264,189,155,112,293,249,340,250
mask/waymoJ_1616408319.jpg,MASK,337,203,160,106,372,264,417,277
mask/waymoJ_1616408253.jpg,MASK,162,243,144,124,201,305,246,291
mask/waymoJ_1616408247.jpg,MASK,291,180,178,120,330,258,378,258
mask/waymoJ_1616408246.jpg,MASK,302,170,169,129,340,245,391,245
mask/waymoJ_1616408252.jpg,MASK,333,254,159,119,386,320,428,316
mask/waymoJ_1616408256.jpg,MASK,268,182,157,118,310,237,351,236
mask/waymoJ_1616408242.jpg,MASK,250,192,174,124,294,271,339,271
mask/waymoJ_1616408243.jpg,MASK,292,190,153,108,326,256,366,252
mask/waymoJ_1616408257.jpg,MASK,222,174,192,127,282,258,316,260
mask/waymoJ_1616408321.jpg,MASK,270,176,184,131,316,256,361,259
mask/waymoJ_1616408241.jpg,MASK,312,190,174,113,364,265,402,269
mask/waymoJ_1616408255.jpg,MASK,300,233,185,131,368,332,400,337
mask/waymoJ_1616408254.jpg,MASK,169,198,151,125,226,259,265,250
mask/waymoJ_1616408240.jpg,MASK,274,173,175,129,314,254,363,253
mask/waymoJ_1616408320.jpg,MASK,260,162,182,133,299,247,344,245
mask/waymoJ_1616408239.jpg,MASK,306,186,176,117,352,265,392,265
mask/waymoJ_1616408265.jpg,MASK,396,177,204,128,447,262,486,282
mask/waymoJ_1616408271.jpg,MASK,225,183,178,124,277,261,319,259
mask/waymoJ_1616408259.jpg,MASK,240,187,171,120,288,263,332,261
mask/waymoJ_1616408258.jpg,MASK,424,173,197,118,470,250,511,263
mask/waymoJ_1616408270.jpg,MASK,223,185,179,115,266,258,310,258
mask/waymoJ_1616408264.jpg,MASK,345,160,169,115,383,227,430,229
mask/waymoJ_1616408272.jpg,MASK,248,190,158,114,294,266,329,264
mask/waymoJ_1616408266.jpg,MASK,345,166,185,119,385,250,435,258
mask/waymoJ_1616408313.jpg,MASK,216,189,162,125,247,262,287,256
mask/waymoJ_1616408317.jpg,MASK,264,194,141,110,302,249,345,249
mask/waymoJ_1616408263.jpg,MASK,308,179,180,124,344,256,396,261
mask/waymoJ_1616408262.jpg,MASK,287,183,161,116,326,250,371,248
mask/waymoJ_1616408316.jpg,MASK,348,198,164,101,388,267,427,269
mask/waymoJ_1616408314.jpg,MASK,301,209,179,119,334,293,385,295
mask/waymoJ_1616408248.jpg,MASK,281,193,156,111,319,256,366,255
mask/waymoJ_1616408260.jpg,MASK,354,186,186,115,391,261,440,269
mask/waymoJ_1616408261.jpg,MASK,409,200,183,114,460,270,497,281
mask/waymoJ_1616408249.jpg,MASK,351,191,162,116,398,252,442,259
mask/waymoJ_1616408315.jpg,MASK,340,196,165,112,376,265,420,264
no_mask/waymoJ_1616408227.jpg,NO_MASK,243,228,126,110,271,274,316,267
no_mask/waymoJ_1616408232.jpg,NO_MASK,326,184,136,100,357,241,399,241
no_mask/waymoJ_1616408226.jpg,NO_MASK,337,221,114,106,374,255,409,255
no_mask/waymoJ_1616408193.jpg,NO_MASK,306,169,180,118,341,245,389,250
no_mask/waymoJ_1616408191.jpg,NO_MASK,222,151,180,152,237,228,261,217
no_mask/waymoJ_1616408230.jpg,NO_MASK,402,196,144,102,432,253,476,253
no_mask/waymoJ_1616408218.jpg,NO_MASK,309,230,139,106,347,289,385,287
no_mask/waymoJ_1616408231.jpg,NO_MASK,275,206,146,115,309,258,361,263
no_mask/waymoJ_1616408184.jpg,NO_MASK,282,139,211,143,327,218,388,220
no_mask/waymoJ_1616408194.jpg,NO_MASK,219,173,201,121,242,255,280,254
no_mask/waymoJ_1616408209.jpg,NO_MASK,311,175,161,123,350,229,403,230
no_mask/waymoJ_1616408221.jpg,NO_MASK,314,224,141,106,350,283,390,281
no_mask/waymoJ_1616408197.jpg,NO_MASK,348,182,198,118,413,258,439,265
no_mask/waymoJ_1616408196.jpg,NO_MASK,257,176,178,139,307,248,358,252
no_mask/waymoJ_1616408206.jpg,NO_MASK,308,142,203,132,345,228,407,229
no_mask/waymoJ_1616408212.jpg,NO_MASK,287,208,153,112,315,266,359,265
no_mask/waymoJ_1616408213.jpg,NO_MASK,252,217,151,121,281,282,330,285
no_mask/waymoJ_1616408207.jpg,NO_MASK,292,135,208,128,323,219,383,220
no_mask/waymoJ_1616408211.jpg,NO_MASK,288,193,160,119,334,263,376,266
no_mask/waymoJ_1616408210.jpg,NO_MASK,264,183,161,125,295,242,333,241
no_mask/waymoJ_1616408199.jpg,NO_MASK,268,183,198,143,316,266,371,270
no_mask/waymoJ_1616408189.jpg,NO_MASK,262,119,208,141,303,204,363,203
no_mask/waymoJ_1616408228.jpg,NO_MASK,158,225,146,124,201,286,239,273
no_mask/waymoJ_1616408214.jpg,NO_MASK,303,200,175,117,329,275,379,278
no_mask/waymoJ_1616408200.jpg,NO_MASK,295,171,207,135,344,253,398,262
no_mask/waymoJ_1616408215.jpg,NO_MASK,280,208,181,121,314,289,351,282
no_mask/waymoJ_1616408229.jpg,NO_MASK,302,195,149,107,335,250,376,248
no_mask/waymoJ_1616408216.jpg,NO_MASK,336,210,160,112,371,273,421,272
bad_mask/waymoJ_1616408278.jpg,BAD_MASK,300,184,164,120,344,240,382,236
bad_mask/waymoJ_1616408279.jpg,BAD_MASK,333,180,163,102,371,244,411,250
bad_mask/waymoJ_1616408292.jpg,BAD_MASK,304,189,164,123,348,258,389,253
bad_mask/waymoJ_1616408284.jpg,BAD_MASK,313,184,174,118,351,258,396,257
bad_mask/waymoJ_1616408291.jpg,BAD_MASK,307,183,159,114,344,251,387,249
bad_mask/waymoJ_1616408280.jpg,BAD_MASK,323,186,166,110,355,247,397,248
bad_mask/waymoJ_1616408294.jpg,BAD_MASK,296,188,151,124,348,256,386,259
bad_mask/waymoJ_1616408296.jpg,BAD_MASK,312,179,152,119,355,243,393,244
bad_mask/waymoJ_1616408305.jpg,BAD_MASK,184,208,159,139,236,271,272,262
bad_mask/waymoJ_1616408304.jpg,BAD_MASK,309,181,181,122,350,256,396,257
bad_mask/waymoJ_1616408306.jpg,BAD_MASK,275,211,169,125,325,292,367,296
bad_mask/waymoJ_1616408299.jpg,BAD_MASK,312,182,169,123,354,258,395,252
bad_mask/waymoJ_1616408303.jpg,BAD_MASK,299,175,187,127,348,263,392,263
bad_mask/waymoJ_1616408288.jpg,BAD_MASK,323,197,175,135,373,292,420,293
bad_mask/waymoJ_1616408289.jpg,BAD_MASK,312,175,172,126,352,254,393,252
bad_mask/waymoJ_1616408300.jpg,BAD_MASK,301,183,173,127,355,251,393,244
bad_mask/waymoJ_1616408274.jpg,BAD_MASK,282,182,166,120,325,250,364,255
bad_mask/waymoJ_1616408275.jpg,BAD_MASK,301,188,155,112,345,248,383,247
bad_mask/waymoJ_1616408301.jpg,BAD_MASK,313,188,173,116,345,245,389,249
mask/javi_1615938358.jpg,MASK,101,21,409,253,212,190,314,196
mask/javi_1615938297.jpg,MASK,165,60,365,239,186,223,255,203
mask/javi_1615938363.jpg,MASK,100,23,417,246,157,206,264,194
mask/javi_1615938295.jpg,MASK,181,22,374,223,261,178,352,177
mask/javi_1615938374.jpg,MASK,97,29,397,339,306,174,397,172
mask/javi_1615938369.jpg,MASK,241,55,395,264,272,241,359,228
no_mask/javi_1615938408.jpg,NO_MASK,222,42,339,220,272,209,355,194
no_mask/javi_1615938419.jpg,NO_MASK,181,55,405,241,246,246,352,231
no_mask/javi_1615938421.jpg,NO_MASK,135,67,344,266,282,213,370,221
no_mask/javi_1615938407.jpg,NO_MASK,225,48,335,246,248,223,316,191
no_mask/javi_1615938429.jpg,NO_MASK,227,39,402,259,294,243,399,248
no_mask/javi_1615938416.jpg,NO_MASK,218,55,338,205,259,212,352,198
no_mask/javi_1615938434.jpg,NO_MASK,160,3,450,272,250,218,349,216
bad_mask/javi_1615938499.jpg,BAD_MASK,235,53,303,207,258,196,323,191
bad_mask/javi_1615938483.jpg,BAD_MASK,182,26,399,232,213,198,300,191
bad_mask/javi_1615938484.jpg,BAD_MASK,140,30,381,266,311,180,380,188
bad_mask/javi_1615938482.jpg,BAD_MASK,190,24,404,222,250,200,348,190
bad_mask/javi_1615938498.jpg,BAD_MASK,228,34,356,216,448,377,389,203
bad_mask/javi_1615938508.jpg,BAD_MASK,222,31,341,227,262,196,343,185
bad_mask/javi_1615938520.jpg,BAD_MASK,207,58,350,244,244,225,317,222
bad_mask/javi_1615938479.jpg,BAD_MASK,150,12,400,259,262,169,357,163
bad_mask/javi_1615938474.jpg,BAD_MASK,146,1,394,273,259,153,370,146
bad_mask/javi_1615938486.jpg,BAD_MASK,207,61,377,200,256,232,356,230
bad_mask/javi_1615938509.jpg,BAD_MASK,157,39,342,238,252,209,344,188
bad_mask/javi_1615938522.jpg,BAD_MASK,248,47,318,209,266,201,347,179
bad_mask/javi_1615938518.jpg,BAD_MASK,152,40,349,234,243,207,342,209
bad_mask/javi_1615938473.jpg,BAD_MASK,261,77,377,236,294,253,378,228
bad_mask/javi_1615938521.jpg,BAD_MASK,238,61,312,198,291,207,372,203
mask/kim_1616409545.jpg,MASK,290,119,277,200,349,207,440,232
mask/kim_1616413626.jpg,MASK,292,29,243,167,348,137,420,148
mask/kim_1616410215.jpg,MASK,211,1,282,395,356,8,511,12
mask/kim_1616413804.jpg,MASK,176,0,234,240,249,49,343,49
mask/kim_1616409525.jpg,MASK,284,35,278,234,369,128,462,148
mask/kim_1616413831.jpg,MASK,463,155,231,176,523,260,598,269
mask/kim_1616413783.jpg,MASK,116,0,465,516,270,79,518,97
mask/kim_1616410251.jpg,MASK,41,1,412,586,184,28,436,29
mask/kim_1616409322.jpg,MASK,355,104,226,164,396,185,478,199
mask/kim_1616410599.jpg,MASK,160,1,477,480,309,182,553,206
mask/kim_1616410126.jpg,MASK,285,152,228,172,333,230,408,240
mask/kim_1616409586.jpg,MASK,232,38,260,210,303,145,383,146
mask/kim_1616409645.jpg,MASK,187,24,266,242,234,134,306,134
mask/kim_1616410115.jpg,MASK,318,252,182,191,470,313,472,313
mask/kim_1616409537.jpg,MASK,145,2,327,268,219,122,333,133
mask/kim_1616410602.jpg,MASK,421,171,292,213,488,290,573,301
mask/kim_1616413766.jpg,MASK,262,162,332,273,348,322,452,326
mask/kim_1616409246.jpg,MASK,310,62,311,242,401,198,486,203
mask/kim_1616413779.jpg,MASK,355,1,292,287,466,48,586,72
mask/kim_1616410206.jpg,MASK,260,4,248,231,368,87,442,100
mask/kim_1616409410.jpg,MASK,274,247,189,200,339,266,374,269
mask/kim_1616409292.jpg,MASK,346,33,322,272,441,124,568,135
mask/kim_1616413794.jpg,MASK,0,1,296,279,63,110,172,91
mask/kim_1616410210.jpg,MASK,293,160,164,135,328,207,389,210
mask/kim_1616413567.jpg,MASK,268,330,152,162,320,384,378,386
mask/kim_1616413810.jpg,MASK,331,1,251,300,444,40,567,47
mask/kim_1616410593.jpg,MASK,279,210,232,193,328,287,405,287
mask/kim_1616410258.jpg,MASK,3,2,437,630,62,60,238,42
mask/kim_1616409589.jpg,MASK,261,47,231,234,414,125,468,134
mask/kim_1616413789.jpg,MASK,411,79,248,194,545,196,584,196
mask/kim_1616410114.jpg,MASK,291,203,226,166,349,286,421,306
mask/kim_1616409613.jpg,MASK,212,143,170,175,241,181,303,172
mask/kim_1616413628.jpg,MASK,1,7,291,233,42,165,111,150
mask/kim_1616409672.jpg,MASK,244,48,323,303,451,189,506,176
mask/kim_1616410116.jpg,MASK,254,262,101,148,290,280,347,282
mask/kim_1616413813.jpg,MASK,94,3,430,464,236,64,448,77
mask/kim_1616409266.jpg,MASK,392,108,261,269,582,200,630,216
mask/kim_1616409668.jpg,MASK,299,75,281,221,368,194,460,205
mask/kim_1616413837.jpg,MASK,167,40,274,233,206,192,263,156
mask/kim_1616409444.jpg,MASK,240,276,168,230,369,293,389,296
mask/kim_1616413828.jpg,MASK,349,2,350,295,462,50,616,51
mask/kim_1616413569.jpg,MASK,60,2,481,507,209,85,446,79
mask/kim_1616410104.jpg,MASK,448,188,216,168,520,262,578,292
mask/kim_1616409406.jpg,MASK,261,251,171,202,316,273,342,273
mask/kim_1616413565.jpg,MASK,94,183,278,226,141,306,231,292
mask/kim_1616409256.jpg,MASK,252,207,218,215,281,291,343,269
mask/kim_1616409607.jpg,MASK,216,123,191,160,264,198,329,198
mask/kim_1616409553.jpg,MASK,174,228,241,205,212,338,291,337
mask/kim_1616413806.jpg,MASK,0,2,265,253,26,115,116,86
mask/kim_1616413823.jpg,MASK,232,27,288,211,275,187,354,160
mask/kim_1616409277.jpg,MASK,257,2,334,385,382,34,565,32
mask/kim_1616413816.jpg,MASK,239,151,207,157,292,241,349,244
mask/kim_1616409521.jpg,MASK,253,157,246,187,316,246,393,260
mask/kim_1616409549.jpg,MASK,284,137,256,263,419,193,482,212
mask/kim_1616410284.jpg,MASK,358,217,169,132,393,281,454,291
mask/kim_1616413630.jpg,MASK,388,42,281,217,485,170,549,193
mask/kim_1616410093.jpg,MASK,100,73,238,220,178,161,256,152
mask/kim_1616409650.jpg,MASK,206,93,361,283,308,390,403,393
mask/kim_1616413572.jpg,MASK,21,302,174,247,46,412,64,403
mask/kim_1616413786.jpg,MASK,247,88,225,178,303,191,370,192
mask/kim_1616409648.jpg,MASK,243,23,341,232,327,227,413,235
mask/kim_1616410099.jpg,MASK,99,1,446,538,269,52,487,69
mask/kim_1616413842.jpg,MASK,44,2,473,600,215,66,488,62
mask/kim_1616409609.jpg,MASK,229,120,190,196,355,170,396,181
mask/kim_1616410276.jpg,MASK,69,0,441,584,217,17,507,21
mask/kim_1616413771.jpg,MASK,205,1,480,456,340,102,566,115
no_mask/kim_1616409697.jpg,NO_MASK,268,123,305,260,391,237,484,245
no_mask/kim_1616413897.jpg,NO_MASK,265,181,261,204,318,294,415,300
no_mask/kim_1616409759.jpg,NO_MASK,270,207,204,226,423,245,482,299
no_mask/kim_1616413949.jpg,NO_MASK,366,1,386,276,521,96,639,116
no_mask/kim_1616413955.jpg,NO_MASK,241,188,208,171,264,269,336,273
no_mask/kim_1616413945.jpg,NO_MASK,222,323,161,213,230,408,254,391
no_mask/kim_1616410525.jpg,NO_MASK,133,2,257,291,203,54,326,47
no_mask/kim_1616413928.jpg,NO_MASK,343,257,193,194,478,322,512,336
no_mask/kim_1616409757.jpg,NO_MASK,260,180,246,205,338,263,418,271
no_mask/kim_1616413936.jpg,NO_MASK,286,0,394,363,511,91,628,109
no_mask/kim_1616409706.jpg,NO_MASK,277,99,405,285,415,339,502,355
no_mask/kim_1616413925.jpg,NO_MASK,301,241,237,191,360,315,436,320
no_mask/kim_1616410516.jpg,NO_MASK,185,5,353,286,263,146,379,142
no_mask/kim_1616413609.jpg,NO_MASK,399,218,207,177,480,278,545,305
no_mask/kim_1616413600.jpg,NO_MASK,358,247,216,157,410,316,481,326
no_mask/kim_1616410505.jpg,NO_MASK,175,127,169,195,199,193,262,175
no_mask/kim_1616413908.jpg,NO_MASK,271,43,251,197,307,140,395,140
no_mask/kim_1616413951.jpg,NO_MASK,338,1,351,255,432,113,552,130
no_mask/kim_1616413610.jpg,NO_MASK,411,234,214,178,528,302,562,316
no_mask/kim_1616413943.jpg,NO_MASK,251,299,151,173,271,331,297,329
no_mask/kim_1616413953.jpg,NO_MASK,291,12,327,241,340,140,441,147
no_mask/kim_1616410547.jpg,NO_MASK,72,29,481,425,170,294,349,301
no_mask/kim_1616413920.jpg,NO_MASK,192,47,289,222,253,169,341,171
no_mask/kim_1616410530.jpg,NO_MASK,266,133,220,165,312,209,382,216
no_mask/kim_1616409700.jpg,NO_MASK,202,102,232,250,240,158,289,167
no_mask/kim_1616409713.jpg,NO_MASK,228,154,221,231,256,216,320,212
no_mask/kim_1616410535.jpg,NO_MASK,83,0,355,422,165,61,347,50
no_mask/kim_1616413601.jpg,NO_MASK,383,285,185,192,509,319,540,327
no_mask/kim_1616413876.jpg,NO_MASK,315,166,263,220,387,281,471,279
no_mask/kim_1616410493.jpg,NO_MASK,229,101,341,288,308,237,421,235
no_mask/kim_1616409727.jpg,NO_MASK,170,133,233,222,205,187,256,192
no_mask/kim_1616409723.jpg,NO_MASK,229,126,286,204,283,230,367,241
no_mask/kim_1616413699.jpg,NO_MASK,285,2,312,289,388,97,498,116
no_mask/kim_1616409739.jpg,NO_MASK,444,198,235,209,556,272,623,302
no_mask/kim_1616409747.jpg,NO_MASK,317,172,249,186,388,259,459,273
no_mask/kim_1616413932.jpg,NO_MASK,202,1,438,448,345,43,552,58
no_mask/kim_1616410566.jpg,NO_MASK,320,185,236,171,365,286,434,302
no_mask/kim_1616413911.jpg,NO_MASK,310,2,366,349,444,86,600,100
no_mask/kim_1616413880.jpg,NO_MASK,0,2,318,275,62,143,177,125
no_mask/kim_1616413703.jpg,NO_MASK,36,1,478,500,171,50,408,78
no_mask/kim_1616413905.jpg,NO_MASK,329,6,290,284,537,113,565,117
no_mask/kim_1616413902.jpg,NO_MASK,297,2,291,233,371,114,474,126
no_mask/kim_1616413947.jpg,NO_MASK,286,262,208,163,340,351,396,351
no_mask/kim_1616413941.jpg,NO_MASK,313,301,174,138,354,367,402,366
no_mask/kim_1616413917.jpg,NO_MASK,339,92,335,234,436,227,524,234
no_mask/kim_1616410559.jpg,NO_MASK,160,4,490,499,298,236,515,258
no_mask/kim_1616413592.jpg,NO_MASK,225,86,303,228,301,203,397,224
no_mask/kim_1616413577.jpg,NO_MASK,244,77,369,269,333,225,442,231
no_mask/kim_1616413918.jpg,NO_MASK,58,28,292,244,124,169,215,154
no_mask/kim_1616413612.jpg,NO_MASK,370,165,285,201,427,276,518,288
no_mask/kim_1616409711.jpg,NO_MASK,266,144,251,212,330,241,417,248
no_mask/kim_1616413616.jpg,NO_MASK,320,164,252,199,379,252,455,263
no_mask/kim_1616410518.jpg,NO_MASK,318,158,269,222,435,340,513,297
no_mask/kim_1616413602.jpg,NO_MASK,315,273,154,189,354,319,417,302
no_mask/kim_1616413614.jpg,NO_MASK,314,145,268,201,384,235,467,248
no_mask/kim_1616413906.jpg,NO_MASK,401,122,222,193,547,212,568,214
bad_mask/kim_1616410616.jpg,BAD_MASK,391,109,322,226,455,223,553,239
bad_mask/kim_1616413651.jpg,BAD_MASK,335,3,270,201,423,103,497,129
bad_mask/kim_1616410239.jpg,BAD_MASK,289,3,482,359,451,77,639,76
bad_mask/kim_1616413637.jpg,BAD_MASK,223,1,185,193,273,30,346,31
bad_mask/kim_1616409357.jpg,BAD_MASK,349,244,198,154,402,309,467,318
bad_mask/kim_1616410177.jpg,BAD_MASK,226,89,316,228,294,228,405,228
bad_mask/kim_1616409452.jpg,BAD_MASK,244,195,228,189,298,284,369,285
bad_mask/kim_1616409482.jpg,BAD_MASK,246,123,244,192,306,216,388,228
bad_mask/kim_1616413638.jpg,BAD_MASK,254,63,319,204,315,236,402,247
bad_mask/kim_1616409686.jpg,BAD_MASK,272,129,244,190,328,185,399,188
bad_mask/kim_1616410607.jpg,BAD_MASK,341,181,277,203,405,284,483,298
bad_mask/kim_1616413552.jpg,BAD_MASK,233,102,329,248,293,240,404,236
bad_mask/kim_1616410133.jpg,BAD_MASK,281,177,248,204,367,240,433,255
bad_mask/kim_1616413534.jpg,BAD_MASK,199,105,310,270,276,225,367,214
bad_mask/kim_1616410087.jpg,BAD_MASK,372,68,261,193,463,154,529,166
bad_mask/kim_1616409620.jpg,BAD_MASK,208,118,208,197,325,179,380,196
bad_mask/kim_1616413635.jpg,BAD_MASK,440,50,282,204,529,166,592,199
bad_mask/kim_1616409683.jpg,BAD_MASK,185,103,295,231,201,223,254,227
bad_mask/kim_1616410163.jpg,BAD_MASK,459,1,302,201,563,76,636,90
bad_mask/kim_1616409676.jpg,BAD_MASK,284,92,252,232,407,159,470,169
bad_mask/kim_1616410622.jpg,BAD_MASK,283,118,294,259,326,220,361,220
bad_mask/kim_1616413688.jpg,BAD_MASK,284,11,254,194,354,96,433,105
bad_mask/kim_1616413647.jpg,BAD_MASK,47,1,219,265,111,17,217,14
bad_mask/kim_1616413643.jpg,BAD_MASK,390,15,283,194,468,126,549,151
bad_mask/kim_1616410063.jpg,BAD_MASK,25,2,368,375,77,140,116,145
bad_mask/kim_1616410042.jpg,BAD_MASK,244,161,195,152,295,210,357,218
bad_mask/kim_1616410232.jpg,BAD_MASK,272,1,485,404,429,109,633,111
bad_mask/kim_1616410060.jpg,BAD_MASK,184,4,353,253,261,135,374,136
bad_mask/kim_1616409623.jpg,BAD_MASK,196,108,237,200,282,198,342,207
bad_mask/kim_1616409474.jpg,BAD_MASK,232,186,195,197,318,226,390,248
bad_mask/kim_1616409476.jpg,BAD_MASK,183,198,179,220,227,242,266,236
bad_mask/kim_1616409451.jpg,BAD_MASK,212,235,189,221,246,289,274,282
bad_mask/kim_1616413678.jpg,BAD_MASK,233,1,317,244,325,135,418,145
bad_mask/kim_1616413685.jpg,BAD_MASK,261,19,263,187,322,149,397,155
bad_mask/kim_1616410290.jpg,BAD_MASK,356,276,198,160,410,355,464,360
bad_mask/kim_1616410244.jpg,BAD_MASK,159,0,318,495,202,7,202,7
bad_mask/kim_1616409678.jpg,BAD_MASK,195,58,315,260,238,195,319,195
bad_mask/kim_1616409639.jpg,BAD_MASK,256,50,267,195,310,164,398,166
bad_mask/kim_1616413562.jpg,BAD_MASK,76,218,260,234,119,331,192,305
bad_mask/kim_1616413658.jpg,BAD_MASK,245,2,340,399,398,17,563,47
bad_mask/kim_1616410138.jpg,BAD_MASK,309,138,261,179,373,225,447,241
bad_mask/kim_1616410154.jpg,BAD_MASK,372,234,232,159,418,305,476,313
bad_mask/kim_1616413683.jpg,BAD_MASK,276,2,313,335,404,106,527,124
bad_mask/kim_1616410151.jpg,BAD_MASK,188,77,315,341,244,149,281,153
bad_mask/kim_1616409641.jpg,BAD_MASK,159,45,274,278,178,170,212,173
bad_mask/kim_1616409579.jpg,BAD_MASK,241,32,278,235,316,133,396,133
bad_mask/kim_1616409510.jpg,BAD_MASK,261,99,264,216,337,192,419,209
bad_mask/kim_1616409480.jpg,BAD_MASK,219,195,191,203,259,238,326,226
bad_mask/kim_1616409387.jpg,BAD_MASK,326,260,185,206,461,287,500,304
bad_mask/kim_1616413682.jpg,BAD_MASK,345,1,358,313,488,120,617,136
bad_mask/kim_1616409397.jpg,BAD_MASK,264,214,196,205,375,234,434,245
bad_mask/kim_1616413690.jpg,BAD_MASK,217,7,202,192,275,72,346,70
bad_mask/kim_1616409504.jpg,BAD_MASK,271,144,266,195,343,248,420,261
bad_mask/kim_1616413545.jpg,BAD_MASK,264,118,352,295,401,284,511,272
